true_label,prob_cura,set
0.0,0.19562253,ID
0.0,0.00020706154,ID
1.0,0.964104,ID
0.0,0.0011282128,ID
0.0,0.008568075,ID
0.0,0.0059581986,ID
0.0,0.00021757657,ID
0.0,0.002458667,ID
0.0,0.00030747446,ID
1.0,0.9580866,ID
0.0,0.00014015967,ID
0.0,0.08624727,ID
0.0,0.013704081,ID
0.0,0.00032174375,ID
0.0,0.00014425299,ID
1.0,0.99874556,ID
0.0,0.000118396136,ID
0.0,0.09796667,ID
0.0,0.0005280657,ID
0.0,0.00026386173,ID
1.0,0.9888321,ID
0.0,0.0849017,ID
0.0,0.644191,ID
1.0,0.9741898,ID
0.0,0.0012243827,ID
0.0,0.00022832134,ID
0.0,0.0004126299,ID
0.0,0.0007482914,ID
1.0,0.99794954,ID
0.0,0.19128574,ID
0.0,0.0022645332,ID
0.0,0.001093158,ID
0.0,0.1848015,ID
0.0,0.0003617678,ID
0.0,0.00022160307,ID
0.0,0.00097256666,ID
0.0,0.14371623,ID
0.0,0.01884789,ID
0.0,0.0010325408,ID
0.0,0.012462534,ID
1.0,0.9887643,ID
0.0,0.0005517677,ID
1.0,0.9461256,ID
0.0,0.00046258615,ID
0.0,0.32405576,ID
0.0,0.14101814,ID
0.0,0.00017625137,ID
0.0,0.10285855,ID
0.0,0.00039153534,ID
0.0,0.00014164184,ID
0.0,0.0001968073,ID
0.0,0.27065474,ID
0.0,0.046581145,ID
0.0,0.039405726,ID
0.0,0.0003483192,ID
0.0,0.00087068963,ID
0.0,0.00070115435,ID
1.0,0.68988824,ID
0.0,0.4221585,ID
0.0,0.008012623,ID
1.0,0.97864395,ID
0.0,0.00737298,ID
0.0,0.0010861803,ID
0.0,0.000275229,ID
0.0,0.00014622213,ID
0.0,0.00030339573,ID
0.0,0.00020487832,ID
0.0,0.00031314112,ID
0.0,0.0030749093,ID
0.0,0.00048437237,ID
0.0,0.00035637149,ID
0.0,0.00019553669,ID
0.0,0.0140006635,ID
0.0,0.00017601893,ID
0.0,0.45663035,ID
0.0,0.0002184692,ID
0.0,0.0016756209,ID
0.0,0.5061071,ID
1.0,0.6553601,ID
0.0,0.0010620174,ID
1.0,0.69173586,ID
0.0,0.0055820243,ID
0.0,0.00030841658,ID
1.0,0.9993149,ID
0.0,0.61394715,ID
0.0,0.0014668935,ID
1.0,0.99905556,ID
0.0,0.00030684486,ID
1.0,0.97945875,ID
0.0,0.0004832713,ID
0.0,0.0049156435,ID
0.0,0.0002696246,ID
0.0,0.00021808063,ID
0.0,0.0019310446,ID
1.0,0.9898907,ID
0.0,0.24001288,ID
1.0,0.98185927,ID
1.0,0.9859035,ID
0.0,0.00019695052,ID
0.0,0.0012496249,ID
0.0,0.0005932955,ID
1.0,0.81188273,ID
0.0,0.049943734,ID
0.0,0.0002505859,ID
0.0,0.00016115826,ID
0.0,0.0002937882,ID
0.0,0.00016494066,ID
0.0,0.0005332842,ID
0.0,0.00030217145,ID
0.0,0.002002283,ID
0.0,0.0024894478,ID
1.0,0.8752739,ID
0.0,0.0009492216,ID
0.0,0.002917103,ID
0.0,0.00027044615,ID
1.0,0.9993255,ID
0.0,0.037465252,ID
0.0,0.0004147585,ID
1.0,0.96713924,ID
1.0,0.9969356,ID
0.0,0.00040399018,ID
0.0,0.00069847726,ID
0.0,0.001141221,ID
0.0,0.0051589864,ID
0.0,0.00075141084,ID
0.0,0.004961842,ID
0.0,0.0013578804,ID
0.0,0.28463674,ID
0.0,0.00054478884,ID
1.0,0.8713822,ID
0.0,0.0008520558,ID
1.0,0.9989544,ID
0.0,0.034973066,ID
0.0,0.00016879948,ID
0.0,0.00021611007,ID
0.0,0.00043266447,ID
0.0,0.07673405,ID
0.0,0.00065613794,ID
0.0,0.0023436395,ID
0.0,0.00029627868,ID
0.0,0.0002631595,ID
0.0,0.07025211,ID
0.0,0.0006658146,ID
1.0,0.93833953,ID
0.0,0.031943113,ID
0.0,0.00071751507,ID
0.0,0.00018657855,ID
0.0,0.0049608373,ID
0.0,0.24803567,ID
0.0,0.0010532697,ID
0.0,0.0035535404,ID
0.0,0.0076565365,ID
1.0,0.9284162,ID
0.0,0.0004534273,ID
0.0,0.16135238,ID
0.0,0.00046558416,ID
0.0,0.0006343676,ID
0.0,0.0013830706,ID
0.0,0.00021567101,ID
0.0,0.00026064328,ID
0.0,0.00036930136,ID
0.0,0.00045675543,ID
1.0,0.99727327,ID
0.0,0.0038013074,ID
0.0,0.0005191373,ID
1.0,0.91615117,ID
0.0,0.0007887615,ID
0.0,0.0006516177,ID
0.0,0.00013298144,ID
0.0,0.0005160907,ID
0.0,0.0018474867,ID
0.0,0.00026892143,ID
1.0,0.99315625,ID
1.0,0.54165465,ID
0.0,0.000100759346,ID
0.0,0.44027278,ID
0.0,0.4797416,ID
0.0,0.00048148102,ID
0.0,0.005930032,ID
0.0,0.00037485387,ID
0.0,0.0013416461,ID
1.0,0.979818,ID
0.0,0.00035852002,ID
0.0,0.002555115,ID
0.0,0.00030424615,ID
0.0,0.00017551314,ID
0.0,0.00037463772,ID
0.0,0.0005831726,ID
0.0,0.5071025,ID
0.0,0.115906544,ID
0.0,0.15996064,ID
0.0,0.0010258211,ID
1.0,0.99498063,ID
0.0,0.0013825076,ID
0.0,0.0002986763,ID
1.0,0.7993776,ID
1.0,0.6804617,ID
0.0,0.00041440045,ID
0.0,0.00037116773,ID
0.0,0.00063120195,ID
0.0,0.00093924254,ID
0.0,0.01499224,ID
0.0,9.879767e-05,ID
0.0,0.0006177197,ID
0.0,0.00073445175,ID
0.0,0.030553875,ID
0.0,0.0034466179,ID
0.0,0.0002686726,ID
0.0,0.0010375847,ID
0.0,0.0009410196,ID
0.0,0.0001785794,ID
0.0,0.00053397805,ID
0.0,0.08863529,ID
0.0,0.0014370757,ID
0.0,0.022469938,ID
0.0,0.0029434005,ID
0.0,0.0002860686,ID
0.0,0.0049656555,ID
0.0,0.00076915335,ID
0.0,0.00040332947,ID
1.0,0.9877386,ID
0.0,0.0002611363,ID
0.0,0.00027504642,ID
0.0,0.0008094041,ID
0.0,0.00015792642,ID
0.0,0.0009888295,ID
0.0,0.00054301583,ID
1.0,0.99374557,ID
0.0,0.00011093144,ID
0.0,0.00020925705,ID
0.0,0.0015307362,ID
1.0,0.99923265,ID
1.0,0.95829886,ID
0.0,0.00041582738,ID
0.0,0.00047474384,ID
0.0,0.00489853,ID
0.0,0.00028617744,ID
0.0,9.618318e-05,ID
0.0,0.0006574525,ID
0.0,0.0005576621,ID
0.0,0.0007094131,ID
0.0,0.32311618,ID
0.0,0.00015370245,ID
1.0,0.9950094,ID
1.0,0.9917498,ID
0.0,0.0003244504,ID
0.0,0.0004027086,ID
0.0,0.011447684,ID
0.0,0.48042896,ID
0.0,0.00032465957,ID
1.0,0.9062933,ID
0.0,0.00056784175,ID
0.0,0.00023298032,ID
0.0,0.00034804206,ID
0.0,0.00028134842,ID
0.0,0.00019963698,ID
1.0,0.9995197,ID
1.0,0.9996408,ID
0.0,0.00020629891,ID
1.0,0.93073183,ID
0.0,0.52028257,ID
1.0,0.98678046,ID
0.0,0.00058277947,ID
0.0,0.0008391996,ID
0.0,0.15663269,ID
0.0,0.0015992458,ID
1.0,0.9877164,ID
0.0,0.004840425,ID
0.0,0.63865316,ID
0.0,0.0005016061,ID
0.0,0.00027250123,ID
0.0,0.00014618771,ID
0.0,0.00012353467,ID
0.0,0.00023963912,OOD
1.0,0.9998092,OOD
0.0,0.00046282014,OOD
0.0,0.0013521211,OOD
0.0,0.016658563,OOD
0.0,0.0005512066,OOD
0.0,0.0035539896,OOD
1.0,0.9999665,OOD
0.0,0.00021125938,OOD
0.0,0.00016668726,OOD
0.0,0.005678073,OOD
0.0,0.0005987989,OOD
0.0,0.00026873767,OOD
0.0,0.0043364754,OOD
1.0,0.9916232,OOD
0.0,0.004902853,OOD
0.0,0.0002658734,OOD
0.0,0.01664881,OOD
0.0,0.00020973485,OOD
0.0,0.0016006893,OOD
1.0,0.8632315,OOD
0.0,0.038222115,OOD
1.0,0.9999342,OOD
1.0,0.99991775,OOD
0.0,0.00021688396,OOD
0.0,0.002487547,OOD
0.0,0.014706182,OOD
0.0,0.00092788524,OOD
0.0,0.002048009,OOD
1.0,0.9969193,OOD
0.0,0.000566306,OOD
0.0,0.00024621337,OOD
0.0,0.04290896,OOD
1.0,0.9954899,OOD
1.0,0.9989969,OOD
0.0,0.0015988416,OOD
1.0,0.99971503,OOD
0.0,0.00052873837,OOD
0.0,0.00015841326,OOD
1.0,0.99839526,OOD
0.0,0.59815586,OOD
0.0,0.00020113472,OOD
0.0,0.00065121794,OOD
0.0,0.0020008362,OOD
0.0,0.00016271468,OOD
0.0,0.00018760198,OOD
0.0,0.0009939498,OOD
1.0,0.9989243,OOD
0.0,0.12594257,OOD
0.0,0.050926886,OOD
1.0,0.89700013,OOD
0.0,0.003040164,OOD
0.0,0.0009816604,OOD
0.0,0.00056358107,OOD
1.0,0.99969935,OOD
0.0,0.0014598665,OOD
0.0,0.0011347228,OOD
0.0,0.0002341883,OOD
0.0,0.00027910288,OOD
0.0,0.00025155107,OOD
1.0,0.9940427,OOD
0.0,0.0035779304,OOD
0.0,0.00012761258,OOD
0.0,0.3480094,OOD
0.0,9.217073e-05,OOD
0.0,0.041021615,OOD
1.0,0.999757,OOD
1.0,0.9121342,OOD
0.0,0.00033556554,OOD
0.0,0.16092305,OOD
0.0,0.00028974924,OOD
0.0,0.0002763246,OOD
1.0,0.9998466,OOD
0.0,0.00025290332,OOD
0.0,0.1583254,OOD
0.0,0.0005887701,OOD
0.0,0.00044007588,OOD
0.0,0.0005399717,OOD
0.0,0.018038021,OOD
0.0,0.00080489815,OOD
0.0,0.0011001738,OOD
0.0,0.0018997951,OOD
0.0,0.0069299825,OOD
0.0,0.00074042234,OOD
0.0,0.0014242566,OOD
0.0,0.035271194,OOD
0.0,0.00024516348,OOD
0.0,0.31581083,OOD
1.0,0.96772486,OOD
0.0,0.00056778337,OOD
0.0,0.0005974225,OOD
0.0,0.0001613783,OOD
0.0,0.000842377,OOD
0.0,0.000109491666,OOD
1.0,0.9996363,OOD
0.0,0.001188866,OOD
0.0,0.00035291418,OOD
0.0,0.0022158553,OOD
0.0,0.0020865083,OOD
0.0,0.000700101,OOD
1.0,0.9999187,OOD
0.0,0.30985337,OOD
0.0,0.0055903015,OOD
0.0,0.005670599,OOD
0.0,0.00019398866,OOD
0.0,0.06883309,OOD
0.0,0.00028941626,OOD
0.0,0.0002684629,OOD
1.0,0.99993396,OOD
0.0,0.00097415806,OOD
0.0,0.038234714,OOD
0.0,0.0014733445,OOD
0.0,0.00056560873,OOD
0.0,0.00030572497,OOD
0.0,0.00053260784,OOD
1.0,0.9999902,OOD
0.0,0.00017878794,OOD
0.0,0.004247744,OOD
1.0,0.9788142,OOD
0.0,0.00057977997,OOD
0.0,0.0037707444,OOD
0.0,0.00023720405,OOD
1.0,0.99428844,OOD
0.0,0.00025948882,OOD
0.0,0.017066037,OOD
0.0,0.0037979379,OOD
0.0,0.00032094048,OOD
0.0,0.0010133518,OOD
1.0,0.99936205,OOD
0.0,0.32875717,OOD
1.0,0.99994445,OOD
0.0,0.00015590103,OOD
0.0,0.00018801977,OOD
0.0,0.00032725686,OOD
1.0,0.9987392,OOD
1.0,0.9858936,OOD
0.0,0.00029025518,OOD
0.0,0.22421145,OOD
0.0,0.00019531084,OOD
1.0,0.9996468,OOD
0.0,0.0005726574,OOD
0.0,0.0003320663,OOD
0.0,0.00010582027,OOD
0.0,0.00019286071,OOD
0.0,0.00034215348,OOD
0.0,0.0003434948,OOD
0.0,0.0006748928,OOD
0.0,0.0003193704,OOD
0.0,0.014405484,OOD
1.0,0.99173087,OOD
0.0,0.13325283,OOD
0.0,0.00056585734,OOD
0.0,0.00042395463,OOD
0.0,0.43104464,OOD
1.0,0.9999982,OOD
0.0,0.00031625896,OOD
0.0,0.24915697,OOD
0.0,0.00081620365,OOD
0.0,0.0003527988,OOD
0.0,0.03482437,OOD
0.0,0.00034673605,OOD
0.0,0.00025099935,OOD
0.0,0.0004732783,OOD
0.0,0.0003305196,OOD
0.0,0.0010991431,OOD
0.0,0.0004884597,OOD
0.0,0.00041854524,OOD
1.0,0.99972683,OOD
1.0,0.9955647,OOD
0.0,0.0006085099,OOD
0.0,0.00028506044,OOD
1.0,0.99940217,OOD
1.0,0.9999982,OOD
0.0,0.0014903849,OOD
0.0,0.0002548431,OOD
0.0,0.12589118,OOD
0.0,9.597054e-05,OOD
0.0,0.123531684,OOD
0.0,0.27195197,OOD
1.0,0.9627212,OOD
1.0,0.9997482,OOD
1.0,0.9994024,OOD
1.0,0.88282496,OOD
0.0,0.0003266104,OOD
1.0,0.99795294,OOD
0.0,0.00062704494,OOD
0.0,0.00025539717,OOD
0.0,0.00096863054,OOD
0.0,0.00044129248,OOD
0.0,0.0005206907,OOD
0.0,0.0006191314,OOD
0.0,0.0328112,OOD
0.0,0.0061202343,OOD
0.0,0.0013873851,OOD
0.0,0.00079322484,OOD
0.0,0.0027902685,OOD
0.0,0.02945022,OOD
1.0,0.9980573,OOD
0.0,0.00026029386,OOD
1.0,0.88104516,OOD
0.0,0.0005698533,OOD
1.0,0.9906961,OOD
0.0,0.00035627605,OOD
0.0,0.09700175,OOD
0.0,0.00013031409,OOD
0.0,0.0003943158,OOD
0.0,0.61504984,OOD
0.0,0.00012795375,OOD
0.0,0.009863427,OOD
0.0,0.033659305,OOD
0.0,0.00023686912,OOD
0.0,0.00014689796,OOD
1.0,0.9998054,OOD
0.0,0.00601735,OOD
0.0,0.000318005,OOD
0.0,0.0002584045,OOD
0.0,0.00045279667,OOD
0.0,0.00022064758,OOD
0.0,0.00016148234,OOD
0.0,0.0002747115,OOD
0.0,0.00011727073,OOD
